0,0.00116657076386912
1,0.00215763041162508
2,0.00209996440363676
3,0.00209996440363676
4,0.00215820158938199
5,0.00210053693412937
6,0.00215820019569179
7,0.00210112876551685
8,0.00215820158938199
9,0.00215820158938199
10,0.00215820158938199
11,0.00215820158938199
12,0.00215820158938199
13,0.00215820158938199
14,0.00215820158938199
15,0.00215820158938199
16,0.00215763643928491
17,0.00215820061852596
18,0.00215820158938199
19,0.00215820158938199
20,0.0021576204194364
21,0.0021005404793384
22,0.00209996520201865
23,0.00215820158938199
24,0.00215820158938199
25,0.00215820158938199
26,0.00209996440363676
27,0.00209996440363676
28,0.00209996440363676
29,0.00209996440363676
30,0.00286506165927249
31,0.00851618712664534
32,0.0215241155285237
33,0.0238572285797928
34,0.0258405345526558
35,0.0297323597674894
36,0.0236202047250459
37,-0.00250820868066857
38,0.00252855983718805
39,-0.00262502136089322
40,0.00212058086093308
41,-0.000116702752611026
42,0.0023692732013427
43,0.00484318084797102
44,0.0371120831071173
45,0.0403433299536125
46,0.0453514871834588
47,0.0149908342474283
48,-0.0036936570464601
49,-0.00515253021161281
50,6.11990335066407e-05
51,-0.000132534291279896
52,-0.00857458706706298
53,-0.0175576148189888
54,-0.0132474787530232
55,-0.0123137622406099
56,-0.0100792672119179
57,-0.00397112308087585
58,0.00129538565443235
59,-0.000910037821478515
60,-9.73983916390923e-05
61,0.00151667176123661
62,0.00215820158938199
63,0.00215761008622412
64,0.00210054731787322
65,0.00215762709470072
66,0.00209996440363676
67,0.00215820158938199
68,0.00215820158938199
69,0.00215820035346804
70,0.00215820158938199
71,0.00210166083128819
72,0.00285134422973602
73,0.00693090886821863
74,0.0352334282636254
75,0.0423926792709748
76,0.0497695142645481
77,0.0578610813275184
78,0.057365549898754
79,0.0580079525665635
80,0.0170909019822363
81,-0.00696856462909191
82,-0.0247436106321737
83,-0.0242074699742611
84,-0.020415910897243
85,-0.0151357719452343
86,0.0418126834130079
87,0.0473636730976826
88,0.0591900379295616
89,0.0626617481452868
90,0.0669636043240456
91,0.0614770496572042
92,0.0550057338583983
93,0.0243165440345149
94,0.0310667643304273
95,0.0302906464349317
96,0.0460416419282702
97,0.0172074833867014
98,0.0410074707934042
99,0.0124816827619884
100,0.012366152535478
101,-0.0003990937618933
102,-0.00857457089289807
103,-0.0437481273471441
104,-0.0314287707474259
105,-0.0286400190821582
106,-0.0256807364799016
107,-0.0157574083109065
108,2.01176037070294e-08
109,0.00158512388739996
110,0.00215820158938199
111,0.00215820158938199
112,0.00215936249963909
113,0.00215820158938199
114,0.00215820438596469
115,0.00215820158938199
116,0.00215820158938199
117,0.00227321007969991
118,0.00286108328272182
119,0.00368180490696138
120,0.0075039561094277
121,0.0328015016897732
122,0.0540720079818768
123,0.0586223032623399
124,0.0819129227772424
125,0.0960942494670866
126,0.117489194439131
127,0.136377134668853
128,0.113316563806658
129,0.0690027897528275
130,0.0342400382840746
131,0.0248932289249618
132,0.000204936512313278
133,-0.0386580026801338
134,-0.0481318487421447
135,-0.0451963382809298
136,-0.040777577371615
137,-0.0376843058766854
138,-0.0357557904084741
139,-0.032119406173464
140,-0.0258989003847278
141,-0.0118563705144407
142,-0.00348595958097679
143,5.48463020137599e-05
144,0.00130235266936266
145,0.00221549577143172
146,0.00221666715624779
147,0.00221666715624779
148,0.00221666715624779
149,0.00221666715624779
150,0.00221666715624779
151,0.00221666715624779
152,0.0031556973844594
